time,car,lap,x,y,heading,speed,throttle,brake,steering,lap_distance,collision
2.5666666666666624,Blue,0,667.5326909114968,586.6960940739281,270.95133185814166,309.84872538661443,1.0,0.0,0.22965076350171287,517.752476246892,False
2.5666666666666624,Gold,0,719.3427374222061,616.1136976468475,266.94016068997746,310.2156359699969,1.0,0.0,0.2352637956896153,468.2988488046306,False
2.583333333333329,Blue,0,662.3639053751754,587.0042593133772,271.3870453865888,310.6778315989871,1.0,0.0,0.21741566388904232,522.9279568401103,False
2.583333333333329,Gold,0,714.2042099015277,616.7972192090787,267.38417630637844,311.0273307998726,1.0,0.0,0.22168876338082555,473.08904219182597,False
2.5999999999999956,Blue,0,657.1792267344387,587.2723008340795,271.86387822480793,311.49616355954777,1.0,0.0,0.23825051525187746,528.1181775373517,False
2.5999999999999956,Gold,0,709.047005782178,617.4410080837011,267.80423666237294,311.8339083509269,1.0,0.0,0.21000190188613743,478.28251949169487,False
2.6166666666666623,Blue,0,651.9791097111906,587.5000171082827,272.31359394325705,312.30603312334665,1.0,0.0,0.2249970951426512,533.5592912252579,False
2.6166666666666623,Gold,0,703.8715774090643,618.0447819213329,268.2687147356279,312.6316780047387,1.0,0.0,0.23250912816401836,483.49070928450726,False
2.633333333333329,Blue,0,646.7639869906706,587.6873901985307,272.74006273071404,313.10926079265505,1.0,0.0,0.2136446791873503,538.7759614785653,False
2.633333333333329,Gold,0,698.6783670614813,618.6084745770876,268.7064277470165,313.4228122645592,1.0,0.0,0.219392650481673,488.3138236227599,False
2.6499999999999955,Blue,0,641.5343334984716,587.8340677136684,273.2079813641578,313.9026023958647,1.0,0.0,0.23471305356455474,544.0067744022485,False
2.6499999999999955,Gold,0,693.4678039242733,619.1321904812304,269.12110039213593,314.20898713801535,1.0,0.0,0.20810949804186407,493.5477367354925,False
2.666666666666662,Blue,0,636.2905982909683,587.9399118336643,273.6504230414316,314.6881994211548,1.0,0.0,0.22221777988026759,549.4809161006625,False
2.666666666666662,Gold,0,688.2403374086055,619.6156706584933,269.5790234152252,314.98662402591935,1.0,0.0,0.2301071527749592,498.79582674417554,False
2.6833333333333287,Blue,0,631.0332052231422,588.0049537546535,274.07107225338825,315.46772316039784,1.0,0.0,0.21154073077767066,554.7374516651395,False
2.6833333333333287,Gold,0,682.9964024622249,620.0588652368201,270.011160602867,315.7578036439776,1.0,0.0,0.21742281243843564,503.65149642789424,False
2.6999999999999953,Blue,0,625.7626283718047,588.0288846883741,274.5334019187431,316.23787079917656,1.0,0.0,0.23279479148856907,560.0075618133128,False
2.6999999999999953,Gold,0,677.7364176926657,620.4618889647991,270.4211219369603,316.52412932462653,1.0,0.0,0.20652295959088462,508.92471298902603,False
2.716666666666662,Blue,0,620.4793122449482,588.0115986774159,274.9715564484398,317.0006643035882,1.0,0.0,0.22089733412156676,565.5149309667669,False
2.716666666666662,Gold,0,672.4608294831079,620.824498930934,270.87346178671856,317.2821157892685,1.0,0.0,0.22815475570651955,514.2115888570816,False
2.7333333333333285,Blue,0,615.1836735820984,587.9531487452633,275.3890919102937,317.7576731903377,1.0,0.0,0.21076267410935046,570.8100774261305,False
2.7333333333333285,Gold,0,667.1700657629702,621.1466550953425,271.3009255784967,318.0337642636862,1.0,0.0,0.2158728551012672,519.0993570508355,False
2.749999999999995,Blue,0,609.8761876929184,587.8532446814296,275.8485527524183,318.50556389008,1.0,0.0,0.23221089195149247,576.11825080071,False
2.749999999999995,Gold,0,661.864535194327,621.4284768105449,271.707023105167,318.7806160014824,1.0,0.0,0.20533323781278412,524.4107740890047,False
2.7666666666666617,Blue,0,604.5572970495969,587.7117909291983,276.28491654018785,319.24627581646155,1.0,0.0,0.22080593884783895,581.659001935606,False
2.7666666666666617,Gold,0,656.544681736343,621.6697300665843,272.15489603223597,319.51926109814366,1.0,0.0,0.22673114941540717,529.7353489491048,False
2.7833333333333283,Blue,0,599.2274141006969,587.5288438623883,276.7016527681722,319.98131001922894,1.0,0.0,0.21112848633013215,586.9915468622045,False
2.7833333333333283,Gold,0,651.2109272228524,621.8703783927706,272.57873226600964,320.2516339685657,1.0,0.0,0.21482101434774137,534.6546623703599,False
2.799999999999995,Blue,0,593.8870185672819,587.3041144843102,277.16063659542806,320.7073118718797,1.0,0.0,0.2328107889952733,592.5544785742363,False
2.799999999999995,Gold,0,645.863671539185,622.0305402258509,272.9819564596046,320.97922451996686,1.0,0.0,0.20461796042221891,540.0032005332743,False
2.8166666666666615,Blue,0,588.5365542821348,587.0375026788035,277.5974532084173,321.4261652655111,1.0,0.0,0.2218294637480014,597.9107994810744,False
2.8166666666666615,Gold,0,640.5033574703147,622.1499836367236,273.4265983800959,321.6986806363838,1.0,0.0,0.2259036723027812,545.3644088293028,False
2.833333333333328,Blue,0,583.1764329605378,586.7290551921845,278.0155182761754,322.1393263221134,1.0,0.0,0.21255624142738583,603.2795514538545,False
2.833333333333328,Gold,0,635.1304022383982,622.2286697882653,273.84797484924445,322.41188248053277,1.0,0.0,0.21433530774429244,550.3146130057745,False
2.8499999999999948,Blue,0,577.8072531300733,586.3779912399133,278.53750894030446,322.83868513798984,1.0,0.0,0.2657046594762278,608.8760085068755,False
2.8499999999999948,Gold,0,629.7451986141854,622.2667109889354,274.24944066521476,323.1202790693575,1.0,0.0,0.20444604769614116,555.6992103948305,False
2.8666666666666614,Blue,0,572.4295604886127,585.9838215410683,279.0297156956306,323.52714326780176,1.0,0.0,0.2508310121940909,614.2676711479388,False
2.8666666666666614,Gold,0,624.3481900513041,622.2638710077224,274.6921913651063,323.82055860600605,1.0,0.0,0.22573208033810133,561.0133388011761,False
2.883333333333328,Blue,0,567.0438522969682,585.5462905697603,279.49642969187875,324.20707869359893,1.0,0.0,0.2381082913052488,619.6710517379862,False
2.883333333333328,Gold,0,618.9397911604877,622.2201030995849,275.1123844526819,324.5145591357636,1.0,0.0,0.21447743800832342,566.0763363095155,False
2.8999999999999946,Blue,0,561.6507069173122,585.064846873808,280.00279203739234,324.8755121989322,1.0,0.0,0.25862446535117556,625.3005976987266,False
2.8999999999999946,Gold,0,613.5203897168565,622.135508580881,275.51332026055394,325.2036987233953,1.0,0.0,0.20488130451579067,571.4959420790361,False
2.916666666666661,Blue,0,556.2506474764223,584.5391889718833,280.4823903604044,325.53502039258245,1.0,0.0,0.2452238462168559,630.7259810275176,False
2.916666666666661,Gold,0,608.090432235672,622.009841007523,275.95561456158146,325.8846883658006,1.0,0.0,0.22627193874384943,576.4950030920327,False
2.933333333333328,Blue,0,550.8442842398647,583.9687246524367,281.00167666809085,326.1826095108505,1.0,0.0,0.2658048512630131,636.1623571655286,False
2.933333333333328,Gold,0,602.6503332001049,621.8430405923783,276.376002370599,326.559335531802,1.0,0.0,0.21530596774646682,581.936869161634,False
2.9499999999999944,Blue,0,545.4321651968792,583.3531243606832,281.49314472575753,326.821031325635,1.0,0.0,0.2518339639516114,641.8246546032008,False
2.9499999999999944,Gold,0,597.2004779425948,621.6351931399797,276.77774503091945,327.22903662206187,1.0,0.0,0.20598543425705174,587.3904369459104,False
2.966666666666661,Blue,0,540.0147830229967,582.6922673500221,281.9608570892283,327.45250309500443,1.0,0.0,0.23991353942551186,647.2821552368318,False
2.966666666666661,Gold,0,591.7413189562894,621.3860365471082,277.22110976813076,327.8905077063223,1.0,0.0,0.22757749247075765,592.4179020532047,False
2.9833333333333276,Blue,0,534.5927337712945,581.9857042338087,282.4714635738356,328.07355621914184,1.0,0.0,0.26218910194638667,652.9669583163688,False
2.9833333333333276,Gold,0,586.2732735487431,621.0954932363121,277.64317084758045,328.54553653941764,1.0,0.0,0.2168790938241969,597.8931404566356,False
2.9999999999999942,Blue,0,529.1665498449676,581.2332189509016,282.95659327124315,328.6866927211364,1.0,0.0,0.24936274456080554,658.4449227468899,False
2.9999999999999942,Gold,0,580.796727592255,620.7636292900348,278.0471662574533,329.19550642818746,1.0,0.0,0.20782076211790113,603.3796216062292,False
3.016666666666661,Blue,0,523.7367082231098,580.4347790813185,283.4200826753222,329.29389692139017,1.0,0.0,0.23848094706234946,663.9331522673338,False
3.016666666666661,Gold,0,575.3122525097638,620.3896814335498,278.5533229483577,329.83252439293466,1.0,0.0,0.26065404861383,608.43433291244,False
3.0333333333333274,Blue,0,518.3038056504756,579.5899980500723,283.92912627025845,329.89135677698226,1.0,0.0,0.26218340869485957,669.650664434314,False
3.0333333333333274,Gold,0,569.8882651676348,619.9839669191484,279.03048959512677,326.34839456809806,0.0,0.0,0.24598450153220952,613.8731121279827,False
3.049999999999994,Blue,0,512.868373531742,578.6987050766995,284.41438119496945,330.48142418944036,1.0,0.0,0.2501784838709824,675.1586679484635,False
3.049999999999994,Gold,0,564.4566589166562,619.5353619090799,279.4856819003461,327.0060160220642,1.0,0.0,0.2333095515254371,619.3231736029163,False
3.0666666666666607,Blue,0,507.43106897676034,577.760390277032,284.94509984470864,331.0603808262743,1.0,0.0,0.27388561984024307,680.6762530450746,False
3.0666666666666607,Gold,0,559.0179900706661,619.0433485855145,279.9796883478384,327.6527206309656,1.0,0.0,0.25347842722463554,624.3361285845548,False
3.0833333333333273,Blue,0,501.9924740155245,576.7747845020131,285.450296172415,331.6308821959589,1.0,0.0,0.26096504946425014,686.426311028636,False
3.0833333333333273,Gold,0,553.5727588556305,618.5076605040639,280.4466544345004,328.2910552252466,1.0,0.0,0.23985964718998076,629.8074894391115,False
3.099999999999994,Blue,0,496.553106168916,575.7418078777199,285.9339288701047,332.1950448116259,1.0,0.0,0.25006297658168464,691.962883809163,False
3.099999999999994,Gold,0,548.1890483914309,617.9408038002147,280.95253013915396,324.80824125337773,0.0,0.0,0.2601199259182785,635.2209586983191,False
3.1166666666666605,Blue,0,491.11362874708135,574.6610128585747,286.4662072362094,332.74872950292104,1.0,0.0,0.27547357581643794,697.735959148675,False
3.1166666666666605,Gold,0,542.7992067311749,617.3293112141268,281.43330079709597,325.46511134021523,1.0,0.0,0.2457960986796941,640.1919509644766,False
3.133333333333327,Blue,0,485.674628766426,573.53217442836,286.9747316881669,333.29444815051244,1.0,0.0,0.26342268227764976,703.2908580267595,False
3.133333333333327,Gold,0,537.4037039320868,616.6731220017575,281.88911323006437,326.11550876127893,1.0,0.0,0.23328791890797618,645.6271604662537,False
3.1499999999999937,Blue,0,480.23662873869,572.3552408853252,287.4633741565732,333.83418147181635,1.0,0.0,0.2533537492918292,708.8546346123778,False
3.1499999999999937,Gold,0,532.0702595539088,615.9865977647487,282.38678598923167,322.6468658878113,0.0,0.0,0.2549851450480709,651.0045879277467,False
3.1666666666666603,Blue,0,474.8005500403079,571.1292251125113,288.07526734167607,334.35705263190096,1.0,0.0,0.31754301587844935,714.6599536568747,False
3.1666666666666603,Gold,0,526.7315545994751,615.2547112893944,282.8607304007138,323.3183295946666,1.0,0.0,0.24144856701652984,655.9342112195075,False
3.183333333333327,Blue,0,469.36720059792117,569.8534730321877,288.6554782983312,334.86681878132174,1.0,0.0,0.30136431311175116,720.2410404852734,False
3.183333333333327,Gold,0,521.3880390137646,614.4775203437207,283.31100279140156,323.98435840448417,1.0,0.0,0.22964147260471535,661.3339492268829,False
3.1999999999999935,Blue,0,463.93754460775665,568.5270357076228,289.28291499570594,335.35974792914925,1.0,0.0,0.32617117804535667,725.8299618516061,False
3.1999999999999935,Gold,0,516.0402774223909,613.6547331628368,283.8056575322833,324.641214295896,1.0,0.0,0.25255246563772005,666.7444826258111,False
3.21666666666666,Blue,0,458.57707761067905,567.1726741593086,289.878313047281,331.73490300104936,0.0,0.0,0.30977112350822367,731.5981452558791,False
3.21666666666666,Gold,0,510.75539292832076,612.8032293459804,284.2744319,321.1825436053796,0.0,0.0,0.23959717867118258,671.6329911048526,False
3.2333333333333267,Blue,0,453.2212313157243,565.7664480252031,290.45021460470724,332.2427144596522,1.0,0.0,0.29575364563165607,737.1353598721272,False
3.2333333333333267,Gold,0,505.46652561806,611.9060050240984,284.72390844007265,321.8659100829997,1.0,0.0,0.22843578436371104,676.9974018739458,False
3.2499999999999933,Blue,0,447.8709342718906,564.3076745795248,291.07497843114857,332.73610312537306,1.0,0.0,0.32336383587286477,742.9269892245624,False
3.2499999999999933,Gold,0,500.17424563356366,610.9628122288333,285.2200895272375,322.5402677186612,1.0,0.0,0.2524540858115145,682.3024776437859,False
3.26666666666666,Blue,0,442.5908854236307,562.8213461119605,291.67016500154506,329.1156595372029,0.0,0.0,0.3083083736006422,748.4122200494129,False
3.26666666666666,Gold,0,494.9452384853516,609.9922072030249,285.69079102716444,319.09955114327363,0.0,0.0,0.23975463194978275,687.22092098589,False
3.2833333333333266,Blue,0,437.31756129550075,561.2810958012393,292.32397858205553,329.619699302059,1.0,0.0,0.33664799676281376,753.9054105818606,False
3.2833333333333266,Gold,0,489.7130866564239,608.9755554133507,286.14259288070167,319.80052695490633,1.0,0.0,0.2288388895753357,692.5508251745498,False
3.299999999999993,Blue,0,432.05183873293566,559.6865067604189,292.94589881045744,330.1120626909025,1.0,0.0,0.3204934962104282,759.6615915746314,False
3.299999999999993,Gold,0,484.47837441249766,607.9126229025867,286.64340872447764,320.49233388170404,1.0,0.0,0.253954429167198,697.4159187074625,False
3.3166666666666598,Blue,0,426.7944789496093,558.0374037959923,293.5409570429188,330.59603887981496,1.0,0.0,0.3069010276771422,765.1712308180274,False
3.3166666666666598,Gold,0,479.2416089074153,606.8033825149614,287.118883295132,321.1772997799408,1.0,0.0,0.24137651056916454,702.7688591242052,False
3.3333333333333264,Blue,0,421.60950852165917,556.3608687918777,294.28236950866705,326.95699511015357,0.0,0.0,0.3826902004125756,770.8837148001497,False
3.3333333333333264,Gold,0,474.0687736270121,605.6687246172813,287.5728232446628,317.7489955588007,0.0,0.0,0.23070223004498303,708.0644351876006,False
3.349999999999993,Blue,0,416.43479725943087,554.6275906766354,294.9884978704543,327.4367157481824,1.0,0.0,0.36229048756491977,776.3408782441217,False
3.349999999999993,Gold,0,468.8945028778593,604.4868990616072,288.1556656621376,318.45131801658124,1.0,0.0,0.2945636218731771,712.8894767040118,False
3.3666666666666596,Blue,0,411.3336627729814,552.8663879211019,295.7500764690596,323.7966483794925,0.0,0.0,0.39104949117370325,781.7368211448653,False
3.3666666666666596,Gold,0,463.719516144873,603.257448352659,288.7032785236047,319.14155517002445,1.0,0.0,0.27707501853342364,718.2084153430739,False
3.383333333333326,Blue,0,406.24474916084955,551.0464702526648,296.47547193038196,324.2728965822939,1.0,0.0,0.37024611239609584,787.4152275535138,False
3.383333333333326,Gold,0,458.6093476613028,602.0028084762329,289.2206988700567,315.7160042506148,0.0,0.0,0.2620927609574508,723.4698880043467,False
3.399999999999993,Blue,0,401.16907398954123,549.1675380287925,297.165077107901,324.73729857770996,1.0,0.0,0.3522537667204162,792.8269770925785,False
3.399999999999993,Gold,0,453.4992092383684,600.6995962285383,289.7920859545964,316.42180188907685,1.0,0.0,0.2878236447958926,728.2549021266595,False
3.4166666666666594,Blue,0,396.1686861415556,547.2611017573357,297.9188409805467,321.08902253840813,0.0,0.0,0.3853201508754083,798.4637108681436,False
3.4166666666666594,Gold,0,448.3897689819753,599.3475725830979,290.33064167148643,317.1177251705264,1.0,0.0,0.2715959403200756,733.5399532022852,False
3.433333333333326,Blue,0,391.18332925472544,545.2943314875769,298.6400674876634,321.5572840087147,1.0,0.0,0.3664902654636606,803.8226787814316,False
3.433333333333326,Gold,0,443.34608946970894,597.9707032683765,290.9206250074999,313.6942774042853,0.0,0.0,0.29786712438431806,738.7673972276868,False
3.4499999999999926,Blue,0,386.2747206828694,543.2997529034948,299.5311720356559,317.9025237760786,0.0,0.0,0.4531601496138542,809.1198715485814,False
3.4499999999999926,Gold,0,438.3040205737923,596.5439307249958,291.4798129291719,314.4030838114896,1.0,0.0,0.2807595389067927,743.512514057735,False
3.4666666666666592,Blue,0,381.3840429041419,541.2423151673541,300.3753399358904,318.3495013728825,1.0,0.0,0.426741738190227,814.7248688255486,False
3.4666666666666592,Gold,0,433.32790575614274,595.0929962801632,292.00873069162304,310.99991316699345,0.0,0.0,0.26586548789579467,748.6954323783649,False
3.483333333333326,Blue,0,376.51264833162446,539.1216008121351,301.17355815947,318.77969202460815,1.0,0.0,0.4038066458679985,820.0367344475093,False
3.483333333333326,Gold,0,428.3541748661208,593.5914854476353,292.59825370668113,311.72603594760193,1.0,0.0,0.29470883982298446,753.8895968561791,False
3.4999999999999925,Blue,0,371.72049733838327,536.9733141380309,302.04124096004455,315.09910884380724,0.0,0.0,0.43925500075776114,825.602405007235,False
3.4999999999999925,Gold,0,423.3835099400414,592.0392785496642,293.15411377270334,312.443085731261,1.0,0.0,0.278204975214674,758.5957014469666,False
3.516666666666659,Blue,0,366.95013205916433,534.7602790275387,302.8677487424329,315.52190648323585,1.0,0.0,0.4159196374693366,830.8602100758578,False
3.516666666666659,Gold,0,418.4794423228009,590.4640814117188,293.6812093338402,309.0502399033075,0.0,0.0,0.2641131606114513,763.7457785376048,False
3.5333333333333257,Blue,0,362.2604740589175,532.5200138624338,303.76769716541065,311.83657355952016,0.0,0.0,0.4531867518909394,836.3883967142666,False
3.5333333333333257,Gold,0,413.57953808100194,588.8370808001223,294.36472208462055,309.7778127112452,1.0,0.0,0.340628175889762,768.8361927705425,False
3.5499999999999923,Blue,0,357.5952653810174,530.2136639005183,304.6246076864039,312.25041194313377,1.0,0.0,0.42895538893241536,841.5918724933056,False
3.5499999999999923,Gold,0,408.74707574304824,587.1868059847411,295.00368154698475,306.38857219302355,0.0,0.0,0.3187966134800071,773.5059465336285,False
3.566666666666659,Blue,0,352.95572765536815,527.8412904845442,305.43915075622556,312.6539258623769,1.0,0.0,0.40801862484455853,846.8004394448103,False
3.566666666666659,Gold,0,403.9199243733666,585.4837127602487,295.60809055591704,307.12684799227736,1.0,0.0,0.29992811167681666,778.6234350732633,False
3.5833333333333255,Blue,0,348.3995064694773,525.4426778815174,306.4633357640476,308.9417066227469,0.0,0.0,0.5133654056047732,852.3013980084113,False
3.5833333333333255,Gold,0,399.1607830896442,583.7576663860666,296.2737456452393,303.7485516662263,0.0,0.0,0.330709916463114,783.1705856847552,False
3.599999999999992,Blue,0,343.8727051322521,522.9760339654495,307.43359522768964,309.31302138669076,1.0,0.0,0.4834441829241065,857.4545393705513,False
3.599999999999992,Gold,0,394.40824714544146,581.977716640865,296.90220945448044,304.49523540931716,1.0,0.0,0.31055717939753436,788.2446910944105,False
3.6166666666666587,Blue,0,339.43150189953025,520.4833237366967,308.48300636622844,305.5755317101236,0.0,0.0,0.5231936510282971,862.9212875633477,False
3.6166666666666587,Gold,0,389.6630235237636,580.1439149535763,297.4944574203406,305.2341937806369,1.0,0.0,0.2930085236889006,793.3298846577962,False
3.6333333333333253,Blue,0,335.02347704131427,517.9210438881463,309.4778134663668,305.917407518064,1.0,0.0,0.49301743676461385,868.0180262365504,False
3.6333333333333253,Gold,0,384.9867296554437,578.2883209509936,298.1554269834703,301.8599549511455,0.0,0.0,0.32739254402156703,797.8393847872609,False
3.649999999999992,Blue,0,330.7032621531742,515.3332908396028,310.55805459658427,302.15658369764327,0.0,0.0,0.5356494861892145,873.0498748218577,False
3.649999999999992,Gold,0,380.3189551581836,576.3781086058684,298.78110643281576,302.6108191368344,1.0,0.0,0.30825658744942075,802.8814930660277,False
3.6666666666666585,Blue,0,326.4200514418628,512.6748140661957,311.5823932176252,302.4701868086422,1.0,0.0,0.504903145957158,878.4919830489406,False
3.6666666666666585,Gold,0,375.6603611915246,574.413452446098,299.37232228957606,303.3554642005584,1.0,0.0,0.29162399940252826,807.934450266685,False
3.683333333333325,Blue,0,322.1754327938527,509.9458790079659,312.5522248128935,302.7704517760226,1.0,0.0,0.47827391226879,883.5336826230559,False
3.683333333333325,Gold,0,371.0718929052537,572.4279128357181,300.1479242968174,299.9784517771306,0.0,0.0,0.3830267920125934,812.4069796982241,False
3.6999999999999917,Blue,0,318.02214409712985,507.1932125149137,313.7745944404868,298.9600765203823,0.0,0.0,0.6031004744361468,888.9457269582721,False
3.6999999999999917,Gold,0,366.4947215738386,570.3861072304137,300.87592262545934,300.7159508525127,1.0,0.0,0.3576010472269857,817.4167145405169,False
3.7166666666666583,Blue,0,313.91255909085606,504.3685481017014,314.92871570172264,299.2034503407514,1.0,0.0,0.5660073845860509,893.9280953469992,False
3.7166666666666583,Gold,0,361.9888833338524,568.3232875961155,301.6723638716786,297.33498132383306,0.0,0.0,0.39167706722556517,822.3684610377386,False
3.733333333333325,Blue,0,309.897319472165,501.5210242159086,316.1766655221705,295.34716743588376,0.0,0.0,0.612257939049023,899.3117829082954,False
3.733333333333325,Gold,0,357.4965111427973,566.2026028690723,302.41963090024865,298.06603599223786,1.0,0.0,0.3655403741543779,826.8038238405677,False
3.7499999999999916,Blue,0,305.93077742573,498.60064166634464,317.35596804940496,295.53937834231806,1.0,0.0,0.5750816227620845,904.2331218965571,False
3.7499999999999916,Gold,0,353.01859550853965,564.0240003298118,303.1195708046818,298.78576744176706,1.0,0.0,0.3427833957306454,831.7802011254911,False
3.766666666666658,Blue,0,302.06233863224224,495.6583224618328,318.8099786082667,291.6151909635717,0.0,0.0,0.7092554531049586,909.0853498160429,False
3.766666666666658,Gold,0,348.61357538764173,561.8253414242357,303.8994685583134,295.39446794905035,0.0,0.0,0.38237457635579375,836.16394020206,False
3.7833333333333248,Blue,0,298.2495840169219,492.64173046269985,320.1739042950298,291.7069251237724,1.0,0.0,0.66124425641895,914.4476620661214,False
3.7833333333333248,Gold,0,344.22490601505604,559.5678027725079,304.6339732306886,296.1162586777362,1.0,0.0,0.35820448813899475,841.0966301494059,False
3.7999999999999914,Blue,0,294.4951515323503,489.5513062414514,321.45138255439883,291.76591050797623,1.0,0.0,0.6194222613149982,919.3010407882268,False
3.7999999999999914,Gold,0,339.909543892258,557.2913251499983,305.32458587976873,292.74036657078733,0.0,0.0,0.3371806518506162,845.9711957805073,False
3.816666666666658,Blue,0,290.80231751726694,486.38728412118917,322.83760773483857,291.77562020442133,1.0,0.0,0.6722131467298667,924.7047371282534,False
3.816666666666658,Gold,0,335.6682615633583,554.9954220736038,306.2420645643925,289.3695357612545,0.0,0.0,0.44558374475544227,850.2508194808241,False
3.8333333333333246,Blue,0,287.1736657017247,483.1503704220469,324.1383576297593,291.75504701526387,1.0,0.0,0.6307737196593237,929.5565399073001,False
3.8333333333333246,Gold,0,331.44663507405977,552.6385920311524,307.0985909786012,290.09722685840524,1.0,0.0,0.4138041384083486,855.0821652128036,False
3.849999999999991,Blue,0,283.6513730509784,479.8977675039433,325.5562607712715,287.66212218031916,0.0,0.0,0.6875628917171923,934.9387854841607,False
3.849999999999991,Gold,0,327.24591804750884,550.2207767980503,307.8969909945808,290.81037556949633,1.0,0.0,0.38615854051443677,859.9225225187959,False
3.866666666666658,Blue,0,280.1986952143169,476.5731962033331,326.89636573302295,287.58569310000956,1.0,0.0,0.6457180318005342,939.7208416155846,False
3.866666666666658,Gold,0,323.1214181034794,547.7845689179882,308.78537347288636,287.41571119796447,0.0,0.0,0.43015686300016753,864.1665784964695,False
3.8833333333333244,Blue,0,276.82031918412076,473.1769793770748,328.56325962653125,287.422629583179,1.0,0.0,0.8030834013211674,945.1501418581272,False
3.8833333333333244,Gold,0,319.0203457609813,545.2864324348061,309.6184072717259,288.12172581954053,1.0,0.0,0.4012370337463409,868.9631297278528,False
3.899999999999991,Blue,0,273.5199242338743,469.71003426285534,330.1164658948268,287.2008616098528,1.0,0.0,0.748121567127761,949.9241084913069,False
3.899999999999991,Gold,0,314.99677956185917,542.7706149358323,310.54524585255945,284.72148062395695,0.0,0.0,0.4469073050543457,873.7001052511771,False
3.9166666666666576,Blue,0,270.3343141062857,466.23387530075604,331.78216583908437,282.9036140688229,0.0,0.0,0.8020302076034334,955.3366142720677,False
3.9166666666666576,Gold,0,310.99937460706707,540.1919796039275,311.4131882052653,285.4172096618564,1.0,0.0,0.41631448547041217,877.9094283171529,False
3.9333333333333242,Blue,0,267.2339011696914,462.6887811910558,333.3471090878368,282.57549335800206,1.0,0.0,0.7485378028171255,960.0330135324423,False
3.9333333333333242,Gold,0,307.0292219503925,537.5508482767077,312.224794208417,286.10430352883157,1.0,0.0,0.38971039028037424,882.6698826744439,False
3.949999999999991,Blue,0,264.22262171002313,459.0762357072246,335.032984997744,282.1805093997258,1.0,0.0,0.8059752726860161,965.4960477529313,False
3.949999999999991,Gold,0,303.13895035067264,534.8934958318628,313.3033880015969,282.67409942999245,0.0,0.0,0.5184602327480512,886.8297788447204,False
3.9666666666666575,Blue,0,261.3034160201495,455.3981073940811,336.6084967970229,281.74705516093564,1.0,0.0,0.7527560480829649,970.176629893651,False
3.9666666666666575,Gold,0,299.28005901743677,532.1719984985823,314.3068285201981,283.3219444455234,1.0,0.0,0.4797926140279998,891.5449620393555,False
3.983333333333324,Blue,0,258.4799766638553,451.6562970439207,338.31266357880276,281.2519087630467,1.0,0.0,0.8136838339893728,975.6937913857001,False
3.983333333333324,Gold,0,295.45412325589206,529.3864786253866,315.23905884055705,283.95221340141654,1.0,0.0,0.4461878910684689,896.2662583357812,False
3.9999999999999907,Blue,0,255.7549941393299,447.8530116590985,339.90724981706035,280.72376835340214,1.0,0.0,0.7607845855657125,980.355378501941,False
3.9999999999999907,Gold,0,291.71084300935706,526.5863571164055,316.2791333105549,280.482047355921,0.0,0.0,0.4982878529533892,900.3924528738249,False
4.016666666666658,Blue,0,253.13195236295908,443.9905260934482,341.63612574209526,280.1373135796037,1.0,0.0,0.8241872918724304,985.9302400194184,False
4.016666666666658,Gold,0,288.00388427773896,523.721642201244,317.25123993811184,281.0930175209725,1.0,0.0,0.46324971630394884,905.0673954526619,False
4.033333333333324,Blue,0,250.61332034149672,440.07134941023986,343.25512158564743,279.5217903517763,1.0,0.0,0.7711124693651641,990.5700301946501,False
4.033333333333324,Gold,0,284.3821875068089,520.8429630676435,318.5171054646132,277.58337809971584,0.0,0.0,0.6038032622632343,909.6132246775519,False
4.049999999999991,Blue,0,248.202380865927,436.0981044997803,345.01211071406817,278.8503099945779,1.0,0.0,0.8360495403008592,996.2056351222352,False
4.049999999999991,Gold,0,280.80239081926914,517.8980898899249,319.6885937822122,278.1258716572067,1.0,0.0,0.5557957407897405,913.7717220428294,False
4.0666666666666575,Blue,0,245.90138583547926,432.07357831592174,346.6581635184682,278.1528372764697,1.0,0.0,0.7824577546901388,1000.8211122754383,False
4.0666666666666575,Gold,0,277.2665073511946,514.8872876882773,320.77127047887114,278.6443009826255,1.0,0.0,0.5140856442782251,918.401377279205,False
4.083333333333324,Blue,0,243.71340204328712,428.00072248279645,348.44406474038095,277.4014054837225,1.0,0.0,0.8480315223482329,1006.5194651840326,False
4.083333333333324,Gold,0,273.81957404662336,511.8646763764219,321.96881249602217,275.0692677406686,0.0,0.0,0.5690772399536819,922.445450227574,False
4.099999999999991,Blue,0,241.64044976699498,423.8825814064579,350.1174701993854,276.6267908787608,1.0,0.0,0.793702836507812,1011.1083491049287,False
4.099999999999991,Gold,0,270.42080068767956,508.7760149712429,323.0829319166869,275.5528309357597,1.0,0.0,0.5265590953402679,927.0247981063985,False
4.116666666666657,Blue,0,239.68534781815845,419.72241514938054,351.93078247772837,275.80040772401003,1.0,0.0,0.8590467145311322,1016.8699057575678,False
4.116666666666657,Gold,0,267.1129959872484,505.67732164406357,324.31751837750153,271.949444161155,0.0,0.0,0.5839236100595429,931.5385468251151,False
4.133333333333324,Blue,0,237.84985652116418,415.5235025328058,353.62974036698,274.9538573410089,1.0,0.0,0.8038603940118385,1021.4301357319735,False
4.133333333333324,Gold,0,263.8576338969217,502.5128323919873,325.4651371230365,272.39851034158215,1.0,0.0,0.5398331421441434,935.5504147266264,False
